pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	6.32972019521201e-7	7.123572603028184e-5	0.6594443980379349	-0.5364537605636642	-2.161466005881422	75	Cd36, Psme1, Psmd9, Psmc6, Psmd14, Psma1, Psma6, Psmb8, H2-Q10, H2-Q4, Psmd3, Psme2, Psmb1, Psma3, Psma5, Psmd4, Psmb2, Psmc4, Psma7, Psmb10, H2-T10, Psmc3, H2-Q1, Psmb6, Psma2, Tap1, Vamp8, Ncf4, Psmd7, Sec22b, H2-Q6, Tapbp, H2-K1, Ncf1, Psmd6, H2-T22, Psmc5, Psmd12, Psmb4, Psmd13, Psmf1, Psmc1, Tap2, Cybb, Psma8, Ncf2, Psmd5
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	0.003261182191934563	0.0454043974248209	0.4317076958033464	0.6862547198606876	1.8146817804945423	14	Tubb2a, Tuba1b, Tubb6, Tuba8, Tuba1a, Ttll7, Tubb4b, Tuba4a, Ttll13, Tuba1c
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	2.6309112342344146e-7	3.196185132982144e-5	0.674962860011025	-0.4448158845532865	-1.9822035747024713	150	Hbb-bs, Hba-a1, Hbb-bt, Prdx6, Psme1, Psmd9, Prdx2, P4hb, Cox7b, Psmc6, Ero1a, Psmd14, Psma1, Cox7a2l, Psma6, Psmb8, Sod1, Hdac3, Mafk, Txn2, mt-Co3, Hmox2, Uba52, Cox7a2, Psmd3, Fabp1, Map1lc3b, Psme2, Cox6c, Psmb1, Psma3, Psma5, Psmd4, Psmb2, Carm1, Cul3, Rxra, Psmc4, mt-Co1, Psma7, Psmb10, Ufd1, Med1, Psmc3, Gm10053, Trim21, Psmb6, Psma2, mt-Co2, Chd9, Cox5b, Cox8a, Cox5a, Cox7a1, Ncf4, Psmd7, Rps27a, Cycs, Keap1, Prdx1, Tbl1xr1, Ncf1, Skp1, Ndufa4, Psmd6, Psmc5, Psmd12, Nudt2, Cox4i1, Abcc1, Gpx7, Rbx1, Vcp, Psmb4, Psmd13, Psmf1, Cox6b1, Psmc1, Cybb
REACTOME_CHROMATIN_MODIFYING_ENZYMES	1.4842884870881749e-5	7.564270195519171e-4	0.5933254763964051	0.43477630000641304	1.865826287449026	147	Ing4, Kdm5b, Dnmt3a, Nsd1, Setdb1, Dot1l, Kdm7a, Gatad2b, Kdm4b, Kmt5c, Nsd2, Rcor1, Smarcd1, Ncoa1, Kdm4a, Rest, Atf2, Setd1a, Hdac1, Kat6a, Kmt2a, Kansl1, Kdm5d, Aebp2, Chd4, Atf7ip, Ccnd1, Rbbp7, Kdm5a, Brwd1, Prmt1, Kdm1a, Kat8, Ehmt1, Smarce1, Phf2, Coprs, Jade3, Kdm3a, Pbrm1, Prdm9, Setd7, Kdm2a, Kmt2d, Arid4b, Phf8, Ncor2, Ncoa2, Kmt5b, Rbbp4, Kmt2b, Mta3, Nsd3, Mta2, H2ac25, H2bc21, Nfkb1, Hdac8, Prmt7, Kdm6b, Arid1a, Wdr5, Ash1l
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	4.0319045880580925e-6	2.7923523826525406e-4	0.610526878385931	-0.6556836871684754	-2.202971173110675	33	Suclg2, Aco2, Fh1, Sdhd, Isca1, Suclg1, Mdh2, Dlst, Iscu, Sdhaf1, Idh3g, Cs, Mrps36, Sdhaf4, Sdha, Sucla2, Idh3a, Sdhaf2, Trap1, Dld, Isca2
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	0.002021113442101727	0.03268878686896266	0.4317076958033464	0.7097412592538298	1.834691743356453	13	Loxl4, Pxdn, Bmp1, Col4a5, Col4a1, Loxl2, Loxl1, Col4a2, Col1a2, Col1a1, Loxl3, Col4a4, Pcolce
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE	0.002994799915984882	0.04277254447034218	0.4317076958033464	-0.7027533476426188	-1.790748524724506	12	Fmo1, Sqor, Slc25a10, Txn2, Suox
REACTOME_DEVELOPMENTAL_BIOLOGY	3.0553392571178016e-5	0.0013754118889125304	0.557332238758646	0.3681299144316818	1.7025110361388307	276	Col5a2, Dsc2, Tubb2a, Cdkn1a, Plxna2, Itga5, Sptb, Tuba1b, Tcf4, Ctnnb1, Itgb1, Efna5, Epha1, Sptbn2, Tubb6, Col5a3, Creb1, Stx1b, Itsn1, Cdk2, Adam11, Cxcl12, Plxnc1, Tuba8, Plxna4, Col4a5, Dok1, Rock1, Tuba1a, Gab1, Col4a1, Csnk2a2, Hdac1, Pkp2, Cela2a, Arhgef11, Epha7, Cdh2, Rnd1, Plxnb1, Pip5k1c, Sptbn1, Col3a1, Smad3, Xpo1, Dock1, Tcf7, Plxna1, Mef2c, Pdlim7, Shank3, Ephb4, Evpl, Epha2, Col4a2, Mapk7, Pkp4, Rps6ka5, Reln, Ap2b1, Cdk5r1, Mitf, Tubb4b, Ctnna1, Numb, Dok4, Trem2, Rhob, Grb7, Ptk2, Col6a3, Ncor2, Tuba4a, Dnm3, Arpc1b, Mapk1, St8sia4, Akt3, Mlph, Cdc42, Rock2, Arhgef7, Col5a1, Dsp, Col6a2, Col6a1, Spag9, Trio, Ephb6, Efnb2, Sin3a, Efnb1, Mars1, Itga2b, Tuba1c, Vav3, Nck2, Frs2, Bnip2, Nck1, Rac1, Mmp2, Itgb3, Tln1, Krt23, Smad4, Dag1, Grb2, Nrp1, Tcf12, Col4a4, Dsg2, Egfr, Sdc2
REACTOME_GLUCONEOGENESIS	7.324430048813848e-7	7.608955985325463e-5	0.6594443980379349	-0.8024958895407271	-2.2802889352497533	17	Slc37a4, Slc37a1, Pck2, Pcx, Aldob, Pck1, Aldoc, Gpi1, Tpi1, G6pc3, Fbp1
REACTOME_HDL_REMODELING	0.0014874656181287956	0.02714624753085052	0.45505986738722953	-0.7872998973726443	-1.8548766731826485	9	Apoc2, Pltp, Lipg, Apoc2l
REACTOME_HYDROLYSIS_OF_LPC	0.0030088054236819747	0.04277254447034218	0.4317076958033464	-0.912004672602426	-1.6718740180270986	4	Plbd1, Pla2g15
REACTOME_L1CAM_INTERACTIONS	0.0014609347123744247	0.027027292178926857	0.45505986738722953	0.49945899731224785	1.7915552586992218	52	Tubb2a, Itga5, Sptb, Tuba1b, Itgb1, Sptbn2, Tubb6, Tuba8, Tuba1a, Csnk2a2, Sptbn1, Ap2b1, Tubb4b, Numb, Tuba4a, Dnm3, Mapk1, Itga2b, Tuba1c, Rac1, Itgb3, Nrp1, Egfr, Itga9
REACTOME_LGI_ADAM_INTERACTIONS	0.0018281972054470705	0.030842431275847872	0.45505986738722953	0.9337423904506544	1.7073756135493625	4	Stx1b, Adam11
REACTOME_METABOLISM	4.0716049460272727e-32	1.0997404959219662e-28	1.4745625013942514	-0.3587430086845089	-2.005730706122959	1486	Fmo1, Apoc2, Vnn1, Galk1, Mfsd2a, Gstt2, Fabp2, Cbr1, Akr1d1, Serinc2, Etnk2, Acot3, Sqor, Sult1a1, Abcd1, Ugt1a1, Slc37a4, Mogat1, Fitm1, Arsa, Apom, Dct, Hs6st1, Gal3st1, Pdha1, Ctps2, Pctp, Slc25a10, Car5a, St3gal5, Cyp3a13, Glrx, Gns, Lpgat1, Acadl, Sephs2, Slc5a6, Pdxk, Galc, mt-Nd3, Cyp2a5, Dhcr24, Gpd1, Tspo, Serpina6, Slc10a1, Coq10b, Mgst3, Acot4, Sds, Suclg2, Slc37a1, Slc23a2, Cd36, Naprt, Stard10, Pck2, Got1, Pcx, Pgm1, Plbd1, Gde1, Aldob, Glul, Cyp2a4, Ggt6, Shpk, Gpx4, Comt, Decr2, Mthfs, Gpat4, Cyp46a1, Glud1, Crls1, Mthfd1l, Cpt1a, Pck1, Srebf1, Slco1a4, Parp9, Hsd17b11, Azin1, Cyp3a59, Aldoc, Gpt2, Pdk2, Gcgr, Psme1, Gpi1, Vdac1, Shmt1, Psmd9, Hao1, Gnpda1, Gbe1, Pnpla6, Chpt1, As3mt, Dmac2, Adprm, Pla2g15, Got2, Alas1, B4galt1, Gstm6, Decr1, Aco2, Fabp5, Rab5if, Ppa1, Coq9, Pfkfb3, Ormdl2, Pitpnm1, Coq5, Hibch, Mapkapk2, Fmo2, Slc52a2, Mid1ip1, Cox7b, Acss3, Mgst1, Psmc6, Entpd6, Prodh, Rfk, Psmd14, Mgll, Coq8b, Echs1, Vkorc1l1, Psma1, Calm1, Acot13, Slc2a2, Pnpo, Eci1, Khk, Hmgcl, Fh1, Sord, Odc1, Tpi1, Pts, Dlat, Coasy, Car2, Osbpl1a, Aldh3a2, Gusb, Sdhd, Cyp2e1, Ndufv2, Pik3r1, Ptges, Gng2, Crat, Surf1, Isca1, Flad1, Fdft1, Cox7a2l, Pnpla2, G6pc3, G6pdx, Neu1, Gnpat, Suclg1, Gcsh, Abcc2, Cacna1d, Upb1, Asl, Psma6, Gpd2, Elovl2, Ldha, Cidec, Gstz1, Psmb8, Nup214, Nup54, Pdk1, Shmt2, Ppa2, Ugt1a5, Mdh2, Stard4, Idua, Msmo1, Mtmr12, Car14, Adh1, Hdac3, Fads2, Cox19, Asah1, Uqcrq, Gstm4, Nudt1, Uros, Gnai2, Sat1, Hoga1, Apoa2, Cers6, Hexa, Fads1, Acox1, Slc6a12, Pfkfb1, Tkfc, Pitpnm2, Hyal1, Slc25a32, Dlst, Cyp4a12b, Gale, Hgsnat, Gda, Ndufs7, Apoc2l, Nadk, Cmbl, Txn2, Gna11, Bhmt2, Alad, Cyp3a25, Hmgcs2, Iscu, Gckr, Lypla1, Hpgd, Rpia, Ak4, Pld6, mt-Co3, Ndufs2, Acbd4, Acat2, Mcat, Hmox2, Sdc4, Entpd5, Ndufa2, Prkag2, Uba52, Cox7a2, Dcxr, Ppcdc, Gch1, Fbp1, Acads, Psmd3, Slc25a19, Scly, Plaat3, Gstt1, Gpat3, Fabp1, Pcbd1, Chp1, Aldh1l2, Ocrl, Coa5, B4galt7, Aldh1b1, Ndufa10, Mthfsl, Sdc1, Ndufaf4, Hspa9, Dbi, Baat, Acsm1, Adhfe1, Nampt, Uqcr10, Pla2g6, Rrm1, Sdhaf1, Tm7sf2, Pgls, Thrsp, Idh3g, Abhd14b, Psme2, Slc25a11, Nme2, Cox6c, Ran, B4galt5, Gng11, Ppcs, Aldh1l1, Chac1, Suox, Inpp4b, Qprt, Rbks, Acad10, Asah2, Mat1a, Aldh4a1, Smim20, Gpc1, Hsd17b10, Synj2, Psmb1, Pla1a, Etnk1, Acaa1b, Hal, Acsf2, Elovl6, Atp5pb, Cyp4a14, Plcb4, Maob, Pecr, Guk1, Mccc2, Acot11, Pld4, Auh, Itpk1, Lrp1, Nup37, Psma3, Nudt19, Hmbs, Ndufb8, Cyb5a, Psma5, Psmd4, Sardh, Fasn, Pik3c2b, Aspg, Psmb2, Bckdha, Cacna1a, Pdhx, Lpcat2, Upp2, Akr1c20, Bpgm, Gsta1, Carm1, Ucp2, Pgd, Cs, Aprt, Plcb2, Adi1, Ndufa12, Mrps36, Rxra, Ndufs6, Psmc4, mt-Co1, Ndufs5, Psma7, Sdhaf4, Sdha, Tmem126b, Carnmt1, Psmb10, D2hgdh, Lpin3, Ube2i, Med1, Gpt, Akr7a5, B4galnt1, Nudt12, Ndufc1, Mvk, Amacr, Nsdhl, Pik3c2g, Psmc3, Slc7a5, Gm10053, Glrx5, Tnfaip8l3, Acaa2, Cav1, Cox16, Lss, Psmb6, Ugdh, Ak2, Psma2, Naxe, Ptdss2, Akr1a1, Rab4a, Parp14, Sucla2, Cox17, Pdk3, Acox3, Srm, Gcdh, B4galt6, Arg1, mt-Co2, Tnfaip8l1, Mmab, Ndufa8, Uck1, Cyp27a1, Cyp51, Smpd3, Ndufb5, Sec13, Tat, mt-Nd1, Arf1, St3gal3, Ddhd2, Glyctk, Chd9, Enoph1, Pgam5, Gk, Stard7, Idh3a, Haao, Seh1l, Idi1, Cox5b, Ndufb10, Apob, Rbp4, Ndufs3, Miga2, Sgms1, Nmnat1, Ahcy, Pnpla8, Coq2, Acsf3, Ppm1k, Ugcg, Apoe, Rrm2b, Sdhaf2, Carns1, Slc44a3, Uqcrh, Acadm, Cox8a, Ptges3, Mvd, Hsd17b4, Agpat3, Trap1, Dld, Cox5a, Hscb, Degs1, Ctsa, Cox7a1, Cyp4a10, Slc25a15, Dhtkd1, Fdxr, Dhrs7b, B4gat1, Gchfr, Isca2, Gng5, Mtrr, Cers2, Psmd7, Flvcr1, L2hgdh, Far1, Ndufa11, Btd, Azin2, Xdh, Rps27a, Parp10, Cycs, Nme4, Uqcrc1, Nup88
REACTOME_METABOLISM_OF_PORPHYRINS	0.002651178856019652	0.039971981056274634	0.4317076958033464	-0.5729226097108946	-1.828404996545388	27	Ugt1a1, Alas1, Abcc2, Ugt1a5, Uros, Alad, Hmox2, Fabp1, Hmbs, Gsta1, Flvcr1, Cox10, Gsta2, Ppox, Abcc1
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	6.822755957632555e-6	4.188241782173984e-4	0.610526878385931	-0.6396821092992475	-2.163211263989693	34	Acot3, Pctp, Acadl, Decr1, Echs1, Acot13, Eci1, Mcat, Acads, Dbi, Acad10, Acsf2, Acot11
REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION	7.2973824590330815e-6	4.304384195135552e-4	0.610526878385931	-0.4999406364051947	-1.9793462375652762	72	Acot3, Pdha1, Suclg2, Ldhd, Glud1, Slc25a5, Alas1, Hspd1, Aco2, Eci1, Fh1, Pdk1, Shmt2, Mdh2, Uqcrq, Hmgcs2, Ndufa2, Mrpl12, Aldh1b1, Hspa9, Hsd17b10, Mrps2, Cs, mt-Co1, Idh3a, Cox5b, Ndufs3, Dld, Cox5a, Ssbp1, Ech1, Hadh, Ndufs1, Prkaca, Pdhb, Acat1, Uqcrc2
REACTOME_MITOCHONDRIAL_TRANSLATION	8.675800346455853e-9	1.8025643642905584e-6	0.7477396631498854	-0.5550291688961134	-2.2906787509807325	89	Mrpl2, Mrps5, Aurkaip1, Chchd1, Mrpl30, Mrpl10, Mrpl19, Ptcd3, Mrpl51, Mrpl35, Mrps24, Mrps18a, Mrpl12, Mrpl46, Mrpl3, Mrps18c, Mrps18b, Mrpl43, Mrps21, Mrps17, Mrps7, Mrpl16, Mrps2, Mrpl48, Mrps36, Mrps30, Mrpl13, Mrps15, Mrps34, Mrps26, Mrps9, Mrpl17, Mrpl23, Mrpl15, Mrpl47, Mrpl42, Mrpl58, Mrpl9, Mrpl49, Mrpl50, Mrpl21, Mrpl34, Mrps33, Mrps25, Mrrf, Mrpl53, Mrpl18, Mrpl54, Mrpl55, Gadd45gip1, Mrpl11, Mrpl36, Mrps22, Mrps27, Mrpl22, Mrps16, Mrpl20, Dap3, Mrpl38, Mrpl40, Mrpl45, Mrpl27
REACTOME_MULTIFUNCTIONAL_ANION_EXCHANGERS	0.0024798133594400246	0.03805668115822446	0.4317076958033464	0.9235388598115045	1.6887181555999806	4	Slc26a1, Slc26a11
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	8.580353820414834e-5	0.003009809827135125	0.5384340963099162	0.6724375238045286	2.1416666523620513	28	Col5a2, Sptb, Sptbn2, Col5a3, Creb1, Col4a5, Col4a1, Sptbn1, Col3a1, Col4a2, Rps6ka5, Ptk2, Col6a3, Mapk1, St8sia4, Col5a1, Col6a2, Col6a1
REACTOME_NEUTROPHIL_DEGRANULATION	1.353227067951187e-4	0.00438347575934467	0.5188480777437918	-0.2882354635789499	-1.4567028567668798	403	Vnn1, Hbb-bs, Hbb-bt, Arsa, Stbd1, Gns, Pdxk, Snap29, Cd36, Naprt, Pgm1, Fth1, Cpped1, Rab4b, Cst3, Prdx6, Aldoc, Lcn2, Gpi1, Vat1, Fuca2, Mif, Ctsc, B4galt1, Fabp5, Mgst1, Psmd14, Gusb, Tcirg1, Atad3a, Neu1, Apaf1, Cxcl1, Srp14, Fgr, S100a8, Hp, Anpep, Asah1, Eef1a1, S100a9, H2-Q10, Hgsnat, Gmfg, Alad, Surf4, H2-Q4, Hmox2, Svip, Cd33, Slc2a5, Ear2, Fpr1, Orm1, Psmd3, Rap2c, Cfp, Mlec, Tom1, Nme2, Cd47, Glipr1, Dync1h1, Txndc5, Gdi2, Psmb1, Acaa1b, Clec4n, Itgam, Bri3, Pirb, Psma5, Plac8, Mvp, Unc13d, Itgb2, Cd300c2, Orm3, Aprt, Fcer1g, Pira2, Tnfrsf1b, Prcp, Lair1, Tlr2, H2-T10, Psmc3, H2-Q1, Actr10, C3, Ifi205, Nhlrc3, Frk, Psma2, Cstb, Qsox1, Apeh, Arg1, Siglece, Cxcr2, Lamtor2, Nfasc, Vamp8, Fpr2, Degs1, Ctsa, Cdk13, Dync1li1, Ticam2, Itgal, Psmd7, Tyrobp, Hspa8, H2-Q6, Cd14, Cd68, Fcgr4, Ptges2, Kpnb1, Mapk14, Gm5150, Igf2r, Commd3, Cap1, Cant1, Gla, Cyb5r3, H2-K1, Ndufc2, Ubr4, Hexb, S100a11, Plaur, Fuca1, Pgrmc1
REACTOME_ORGANIC_CATION_TRANSPORT	0.0014296224217132517	0.026630414903775813	0.45505986738722953	-0.855688922801906	-1.7868711155763075	6	Slc22a15, Slc22a4, Slc22a1
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	5.117795473514928e-6	3.291229898562814e-4	0.610526878385931	-0.580620045220288	-2.145405545743964	51	Psme1, Psmd9, Psmc6, Psmd14, Psma1, Psma6, Psmb8, Uba52, Psmd3, Psme2, Psmb1, Psma3, Psma5, Psmd4, Psmb2, Psmc4, Psma7, Tgfb1, Psmb10, Psmc3, Psmb6, Psma2, Psmd7, Rps27a, Smurf1, Psmd6, Psmc5, Psmd12, Psmb4, Psmd13, Psmf1, Psmc1, Src
REACTOME_TRANSLATION	1.3567873831625208e-12	7.329365443843938e-10	0.9101197347744591	-0.4736316963798986	-2.2285343351077174	223	Rps12, Eif2b2, Fau, Ppa1, Mrpl2, Srp19, Mrps5, Aurkaip1, Eif4a2, Srp14, Chchd1, Mrpl30, Ppa2, Mrpl10, Eef1a1, Mrpl19, Rpl27a, Ptcd3, Mrpl51, Mrpl35, Uba52, Mrps24, Mrps18a, Mrpl12, Mrpl46, Mrpl3, Mrps18c, Mrps18b, Rpl26, Mrpl43, Eef1b2, Rpl30, Eif3f, Mrps21, Rpl22, Rpl17, Rplp0, Rpl35a, Mrps17, Rpl10-ps3, Mrps7, Eif4ebp1, Mrpl16, Rps23, Mrps2, Mrpl48, Mrps36, Eef1g, Rps21, Eif4e, Mrps30, Mrpl13, Mrps15, Rpl23a, Rps20, Rps9, Mrps34, Mrps26, Rps15, Apeh, Mrps9, Mrpl17, Rps4x, Rps17, Mrpl23, Rpl19, Mrpl15, Rpl21, Rps16, Mrpl47, Mrpl42, Mrpl58, Mrpl9, Rpl36, Mrpl49, Mrpl50, Rps26, Rpl34, Rps24, Mrpl21, Rpl13, Mrpl34, Rpl39, Mrps33, Rps27a, Mrps25, Mrrf, Rpl35, Rps10, Mrpl53, Mrpl18, Rps7, Rpl38, Eif2s1, Rps25, Mrpl54, Rpl23, Rpl32, Rpl29, Mrpl55, Gadd45gip1, Eef2, Rps15a, Eif3m, Srp9, Mrpl11, Rps5, Rpl13a, Mrpl36, Rpl7, Mrps22, Rpl14, Srp54b, Mrps27, Mrpl22, Rpl7a, Mrps16, Eif3b, Mrpl20, Rplp2, Rpl11, Dap3, Mrpl38, Eif3h, Rpl31, Mrpl40, Mrpl45, Mrpl27, Rpl18a, Rplp1, Rps27rt, Eif4g1, Rps6, Rpl18, Gfm1, Rpl36a, Mrps12, N6amt1, Rps13, Srp68, Rpl37, Mrps11, Eif2b5, Rps19, Eif3e, Eif2b3, Eif3g, Rpl6
RUAN_RESPONSE_TO_TNF_DN	2.5734708350574073e-4	0.00716592239741243	0.49849310876659025	-0.4574777554165281	-1.8096509120185513	71	Pparg, Cdkn2c, Gpd1, Pcx, Pck1, Cebpa, Alas1, Fabp5, Cidec, Slc2a4, Acox1, Pfkfb1, Nr1h3, Alad, Entpd5, Pxmp2, Orm1, Acads, Dbi, Pla2g6, Idh3g, Hipk3, Sorbs1, Ap3s1, Fasn, Bckdha, Cbx4, Reep5, Ak2, Uck1, Apoc4, Acadm, Hsd17b4, Selenbp1, Ech1, Lama4, Hk2, Pex11a, Abcd2
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN	3.6563951348469304e-5	0.0015928908482615418	0.557332238758646	0.35988653225347594	1.6598746222787026	274	Ntrk2, Timd2, Ndrg1, Pkd2, Mup1, Klf12, Inhba, Fem1b, Hivep2, Prrx1, Tcf4, Qpct, Id4, Prex1, Pdgfrb, Aqp1, Cyria, Fibin, Ednra, 1700017B05Rik, Spon2, Avpr1a, Pde4dip, Tgfbr2, Zswim6, Igf1, Ddx3x, Foxp1, Myh10, Ahdc1, Gucy1a1, Rnd3, Abcc9, Colec10, Sh3pxd2b, Gfod1, Larp1, Iigp1, Fam171b, Rerg, Epha7, Wasf1, Enpp1, Gucy1b1, Il17rd, Enpp3, Armcx2, Vsir, Hirip3, Dgkh, Mex3b, Foxj3, Fam107b, Tsn, Loxl1, Rbms3, Sparcl1, Kctd1, Fnbp1l, Abi2, Pdlim7, Crocc, Ttyh3, Eln, Pkp4, Pmepa1, Bst2, Stk3, Pde1a, Ddr2, Nfix, Rev3l
SCHMIDT_POR_TARGETS_IN_LIMB_BUD_UP	1.1247829265608597e-4	0.003750665042766521	0.5384340963099162	-0.6472854745887102	-2.0324621449312446	25	Fgl1, Fdft1, Ldlr, Stard4, Msmo1, Acat2, Tm7sf2, Elovl6, Mvk, Nsdhl, Lss, Cyp51, Idi1, Mvd, Sc5d, Sqle, Srebf2, Cyp26a1, Fdps
SERVITJA_ISLET_HNF1A_TARGETS_DN	5.240266416346759e-4	0.01286723599141145	0.47727081536286214	-0.423879364919246	-1.7458720764092246	88	Ugt1a1, Slc37a4, Dct, Hopx, Glul, Vldlr, Tm4sf4, Sgk2, Rnase4, Slc2a2, Fh1, Tpi1, Anks4b, Serpina10, Elovl2, Pdk1, Adh1, Akr1c19, Slc38a4, Slc12a7, Ppp4r1l-ps, Ndufs2, Fbp1, Ambp, Tmprss2, Cpb2, Pklr, Akr1c13, Hcar2
SERVITJA_LIVER_HNF1A_TARGETS_DN	2.2182170684956852e-4	0.006442370217211662	0.5188480777437918	0.3905607160594684	1.7089991106031681	173	Ugt3a1, Egr1, Mup1, Serpina12, Chka, Loxl4, Spsb4, Cyp2j5, Slco2a1, Slc22a7, Fgfr4, Adh4, C9, Cfhr4, Cyp2d9, Hsd17b2, Ugt2b36, Cyp7b1, Slco1a1, Mad1l1, Ugt2b38, Lect2, Nr0b2, F13b, Nit2, Cyp4v3, Igf1, Dpp4, Cyp4f14, Cela1, C8b, Lifr, Ppard, Slc17a3, Adgrf1, Fras1, Lcp1, Dock8, C6, Serpina1a, Ces3b, Hsd3b2, Zkscan1, Iigp1, Fpgs, Pah, Cdh1, E2f8, Ugt2b5, Sntg2, Pdgfc, Ugt2a3
SERVITJA_LIVER_HNF1A_TARGETS_UP	6.801811522678318e-11	2.296461615344267e-8	0.8390889356212738	-0.5369897892365836	-2.339448213539585	119	Galk1, Pltp, Gstt2, Fabp2, Cbr1, Acot3, Slc20a1, Tnfrsf19, Rab34, Mogat1, Pparg, Pctp, Tmem98, Cyp2a5, Dbp, Wee1, Nln, Mgst3, Acot4, Rgs16, Abcb1a, Por, Lepr, Fgfrl1, Tm4sf4, Slco1a4, Cyp2c39, Aldh3a2, Crat, Per3, Cxcl1, Ly6d, Akr1c19, Lgals1, Tmem181a, Serpine1, Elovl6, Cyp4a14, Septin6, Anln, Sorbs1
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM4	0.0010589436312176223	0.02087742151765546	0.45505986738722953	0.32773945863934983	1.5154332455608868	277	Ugt3a1, Cfhr1, Corin, Amy1, Serpine2, Tex12, Ntn1, Susd4, Blmh, Slc16a2, Calcrl, Cyp2j5, Adtrp, Paics, Ehd3, Ptprd, Slc22a7, Pth1r, Adh4, Id4, Sppl2b, Ces1e, Zeb2, Ednra, Tcf21, Dnase1l3, Dcn, Clock, Gdf2, Msi2, Coq8a, Cxcl12, Atp11a, Plxnc1, Repin1, Serpinb1a, Clpx, Cyp4v3, Igf1, Cyp4f14, Nat8f1, Ngfr, Abi3bp, Fcgr2b, Dleu2, Ces3b, Eva1a, Plekhb1, Clcc1, Arhgap6, Efemp1, Ethe1, Bhmt, Rgs5, Cyp2c54, Stab2, Keg1, Fmc1, Pde9a, Abcc6, Ugt2a3, Gdf10, Slc22a30, Mfsd4b1, Sod3, Acsl1, Car3
STARK_BRAIN_22Q11_DELETION	3.804549139126485e-4	0.009880853100750611	0.49849310876659025	0.8520157760956469	1.9220018385847024	8	A330023F24Rik
